id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497244118329999363,1497243117149655043,2022-02-25 16:16:29 UTC,2022-02-25,16:16:29,+0000,1427701528245071877,daychoconight,swan || kinda ia,,@salicyclicc net not salah besar,in,[],[],[],0,0,0,[],[],https://twitter.com/daychoconight/status/1497244118329999363,False,,0,,,,,,,,"[{'screen_name': 'salicyclicc', 'name': 'kayyy\U0001f992', 'id': '1249591526365081601'}]",,,,
1497244115972636672,1497223722603790362,2022-02-25 16:16:29 UTC,2022-02-25,16:16:29,+0000,340692644,dizzy2432,Da,,@FearTheFever @cjherrera06 He my man watch your mouth the nets was odee when we was kids 😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Dizzy2432/status/1497244115972636672,False,,0,,,,,,,,"[{'screen_name': 'FearTheFever', 'name': '76ers', 'id': '216240923'}, {'screen_name': 'cjherrera06', 'name': 'Christian Herrera', 'id': '427998315'}]",,,,
1497244107684847617,1497244107684847617,2022-02-25 16:16:27 UTC,2022-02-25,16:16:27,+0000,3194797194,dbwls_bit,🚬,,"vương tử dị vibe giống an vũ thế nhờ, thích nét an vũ hơn tại miệng tử dị thi thoảng không đẹp lắm =))))))",vi,[],[],[],0,0,0,[],[],https://twitter.com/dbwls_bit/status/1497244107684847617,False,,0,,,,,,,,[],,,,
1497244105495257111,1497240870109728773,2022-02-25 16:16:26 UTC,2022-02-25,16:16:26,+0000,1354949384073605128,stephdoesmath,Steph (they/them),,"@JaredHolshouser The MOOC stuff is sort of like podcasts for people who are very pretentious. Recording lectures with the understanding that they are not a substitute for participating in an actual class, but an accessibility measure for students who need it, is actually a net good.",en,[],[],[],0,0,0,[],[],https://twitter.com/StephDoesMath/status/1497244105495257111,False,,0,,,,,,,,"[{'screen_name': 'JaredHolshouser', 'name': 'Jared Holshouser', 'id': '1220081155'}]",,,,
1497244097349763077,1497064533671694340,2022-02-25 16:16:24 UTC,2022-02-25,16:16:24,+0000,750118940,lukewolgram,Luke Wolgram🔥,,@OtterMarket I'm honestly shocked by this. I did not expect almost 50% to have a net worth over $1 mil and 7% over $10 mil.,en,[],[],[],0,0,0,[],[],https://twitter.com/LukeWolgram/status/1497244097349763077,False,,0,,,,,,,,"[{'screen_name': 'OtterMarket', 'name': 'Harris Perlman', 'id': '1971496015'}]",,,,
1497244091083419648,1497242793500188699,2022-02-25 16:16:23 UTC,2022-02-25,16:16:23,+0000,148022277,bob_1976_nl,𝔹𝕖𝕟 K,,@g900ap Hoekstra zei net ook op de radio dat het kan wat hem betreft...,nl,[],[],[],0,0,0,[],[],https://twitter.com/bob_1976_nl/status/1497244091083419648,False,,0,,,,,,,,"[{'screen_name': 'g900ap', 'name': 'Robert van der Noordaa', 'id': '3387646324'}]",,,,
1497244083265232897,1496979534897418244,2022-02-25 16:16:21 UTC,2022-02-25,16:16:21,+0000,1474171996971757570,m3donttread,M3_dont_tread,,@SteveBenedict17 @KristiNoem Net exporter.. less reliant on other nations.,en,[],[],[],0,0,0,[],[],https://twitter.com/M3DontTread/status/1497244083265232897,False,,0,,,,,,,,"[{'screen_name': 'SteveBenedict17', 'name': 'Steve Benedict', 'id': '1043941951228301312'}, {'screen_name': 'KristiNoem', 'name': 'Kristi Noem', 'id': '114388293'}]",,,,
1497244083064119300,1497240237126262787,2022-02-25 16:16:21 UTC,2022-02-25,16:16:21,+0000,2436019424,nienketrienke,Nienke,,"@justme_1981 een van de twee hier is een ramp wat dat betreft, de andere gaat net heel zorgzaam om met zijn spullen.",nl,[],[],[],0,0,1,[],[],https://twitter.com/nienketrienke/status/1497244083064119300,False,,0,,,,,,,,"[{'screen_name': 'justme_1981', 'name': 'Heidi', 'id': '1087655502279032833'}]",,,,
1497244075073970208,1497244075073970208,2022-02-25 16:16:19 UTC,2022-02-25,16:16:19,+0000,1385348398652567553,pikavampire,𝐏𝐇𝐈𝐋𝐋𝐈𝐏!¡,,Vou ficar sem net esse final de semana,pt,[],[],[],0,0,0,[],[],https://twitter.com/PIKAVAMPIRE/status/1497244075073970208,False,,0,,,,,,,,[],,,,
1497244069155598336,1496979534897418244,2022-02-25 16:16:18 UTC,2022-02-25,16:16:18,+0000,1290362223781584896,stugunner888,Gunner Griffith,,@JbobBtizzle @GordyCumming @KStovring @KristiNoem We were a NET exporter. That is basically energy independent.,en,[],[],[],0,0,0,[],[],https://twitter.com/StuGunner888/status/1497244069155598336,False,,0,,,,,,,,"[{'screen_name': 'JbobBtizzle', 'name': 'JBob BTizzle', 'id': '1452660174473285632'}, {'screen_name': 'GordyCumming', 'name': 'Gordon Cummings', 'id': '2893436784'}, {'screen_name': 'KStovring', 'name': 'Kafka', 'id': '340415208'}, {'screen_name': 'KristiNoem', 'name': 'Kristi Noem', 'id': '114388293'}]",,,,
1497244068451135496,1497242127591432199,2022-02-25 16:16:18 UTC,2022-02-25,16:16:18,+0000,1377910372838092802,tonysos70897255,Tony Sosa,,@Noxim_kun @OffTrack_FR @CRASH_NET_F1 C’est la même voiture pour lewis et Russel,fr,[],[],[],0,0,0,[],[],https://twitter.com/tonysos70897255/status/1497244068451135496,False,,0,,,,,,,,"[{'screen_name': 'Noxim_kun', 'name': 'Noxy', 'id': '1442718466629324803'}, {'screen_name': 'OffTrack_FR', 'name': 'Off Track', 'id': '1423425698807549953'}, {'screen_name': 'CRASH_NET_F1', 'name': 'Crash F1', 'id': '2229615961'}]",,,,
1497244059278229507,1497221730997133312,2022-02-25 16:16:15 UTC,2022-02-25,16:16:15,+0000,1328828019528626177,walters8082,JimWalters8082,,"@AminStereo @tomwatson @alexgibneyfilm #LayAboutCohen explain to TN09 please why the US continues to purchase record levels of Russian oil making Putin rich, fund his aggression and we pay highest prices for gas in history when the US was a net exporter of oil a mere 14 months ago under Trump?  https://t.co/wSm76eJKui",en,[],"['https://oilprice.com/Energy/Crude-Oil/The-US-Imports-Record-Share-Of-Russian-Oil-Despite-Tensions.html#:~:text=Most%20of%20the%20oil%20that%20U.S.%20refiners%20buy,of%20heavy%20Canadian%20crude%20from%20the%20oil%20sands']",[],0,0,0,['layaboutcohen'],[],https://twitter.com/walters8082/status/1497244059278229507,False,,0,,,,,,,,"[{'screen_name': 'AminStereo', 'name': 'Amin B', 'id': '947232456305868800'}, {'screen_name': 'tomwatson', 'name': 'Tom Watson', 'id': '1049171'}, {'screen_name': 'alexgibneyfilm', 'name': 'Alex Gibney', 'id': '31323375'}]",,,,
1497244057311064067,1497244057311064067,2022-02-25 16:16:15 UTC,2022-02-25,16:16:15,+0000,1438220052436770818,ninjaaatr,martı bekleyen hemşire,,Net tarih istiyoruz. @drfahrettinkoca #CBSağlıkAtamasınaMartOnayı,tr,"[{'screen_name': 'drfahrettinkoca', 'name': 'dr. fahrettin koca', 'id': '1016198241417822208'}]",[],[],0,3,4,['cbsağlıkatamasınamartonayı'],[],https://twitter.com/Ninjaaatr/status/1497244057311064067,False,,0,,,,,,,,[],,,,
1497244048637128706,1496877541772062727,2022-02-25 16:16:13 UTC,2022-02-25,16:16:13,+0000,1379538512177815553,justinmstone1,Justin M Stone,,"@JohnRad15 @BootGaz @The_BERG_366 @lol1popfairyy @Mirando78794379 @jp23mc @possumbynight_ @artsyvibration @OriginalCanman @katebarstool @IAMannalynnemcc @BRANDONLEAKEAgt ...those with a net worth of $30 million or more.  Of those, 67.7% were self-made, while 23.7% had a combination of inherited and self-created wealth. Only 8.5% of global high-net-worth individuals were categorized as having completely inherited their wealth.",en,[],[],[],0,0,0,[],[],https://twitter.com/JustinMStone1/status/1497244048637128706,False,,0,,,,,,,,"[{'screen_name': 'JohnRad15', 'name': 'John Rad', 'id': '1119908569263030273'}, {'screen_name': 'BootGaz', 'name': 'Gaz Boot', 'id': '1414775859253178371'}, {'screen_name': 'The_BERG_366', 'name': 'the Trashcan', 'id': '774543339827892224'}, {'screen_name': 'lol1popfairyy', 'name': 'ナナ- 130/180', 'id': '1084809355692859393'}, {'screen_name': 'Mirando78794379', 'name': 'President Elect Adorable Deplorable', 'id': '1256895350759215109'}, {'screen_name': 'jp23mc', 'name': 'TopJimmy', 'id': '41860812'}, {'screen_name': 'possumbynight_', 'name': 'Sam ✨(she/her)', 'id': '1122554327288225793'}, {'screen_name': 'artsyvibration', 'name': '✨LAZY SKETCH ARTIST✨artsyvibration.com', 'id': '1287056177449361410'}, {'screen_name': 'OriginalCanman', 'name': 'Original CanMan', 'id': '1009235342115811328'}, {'screen_name': 'katebarstool', 'name': 'Kate', 'id': '2572261366'}, {'screen_name': 'IAMannalynnemcc', 'name': 'AnnaLynne McCord', 'id': '105574103'}, {'screen_name': 'BRANDONLEAKEAgt', 'name': 'BRANDON LEAKE', 'id': '1311403222750224385'}]",,,,
1497244044568797192,1497239685596430340,2022-02-25 16:16:12 UTC,2022-02-25,16:16:12,+0000,1349822381427195909,mr_bobby_tupper,Bobby Tupper,,@thc911 @Effiedeans I'd quite like one to be honest. Solve lots of overcrowding and resource issues. We'd probably achieve net zero and stop climate change too.,en,[],[],[],0,0,0,[],[],https://twitter.com/Mr_Bobby_Tupper/status/1497244044568797192,False,,0,,,,,,,,"[{'screen_name': 'thc911', 'name': ""Sergey Lavrov's Dog 🤡🌍"", 'id': '275930275'}, {'screen_name': 'Effiedeans', 'name': 'Effie Deans', 'id': '538078599'}]",,,,
1497244040047251456,1497214658792538134,2022-02-25 16:16:11 UTC,2022-02-25,16:16:11,+0000,1496645402086547456,adorosexosexo,Sexo,,@hentais_net Meus pentelho  quando eu acordo:,pt,[],[],[],0,0,0,[],[],https://twitter.com/Adorosexosexo/status/1497244040047251456,False,,0,,,,,,,,"[{'screen_name': 'hentais_net', 'name': 'Hentais censurados por comentários na net ☂️', 'id': '1473676996957855753'}]",,,,
1497244039397220376,1496889498306682889,2022-02-25 16:16:11 UTC,2022-02-25,16:16:11,+0000,895317179180208129,doctorassi,100% blanke man,,@AnyaBronk @HanSchilder @thierrybaudet Maar dat zeg je net zelf 🤣 met je nee,nl,[],[],[],0,0,0,[],[],https://twitter.com/DoctorAssi/status/1497244039397220376,False,,0,,,,,,,,"[{'screen_name': 'AnyaBronk', 'name': 'Anya Bronk', 'id': '2913133363'}, {'screen_name': 'HanSchilder', 'name': 'Han Schilder', 'id': '1368855559211003907'}, {'screen_name': 'thierrybaudet', 'name': 'Thierry Baudet', 'id': '367703310'}]",,,,
1497244038847766560,1497240854200737796,2022-02-25 16:16:10 UTC,2022-02-25,16:16:10,+0000,4856761575,sirinomer2,Ömer ŞİRİN,,@b_muderrisoglu Sınavda sosyalden 40 ta 36 net yapmıştım.   Yazı tura yine benim atmamla oluyor. 1 mi 2 mi diyip seçtirip karar verdirdiğim de oluyor 😅,tr,[],[],[],0,0,0,[],[],https://twitter.com/sirinomer2/status/1497244038847766560,False,,0,,,,,,,,"[{'screen_name': 'b_muderrisoglu', 'name': 'B. M.', 'id': '1040241778731962369'}]",,,,
1497244034456248320,1497096222372413440,2022-02-25 16:16:09 UTC,2022-02-25,16:16:09,+0000,360370654,osmanli_61,Murat Arslan,,@ayanburak @kadiroezer Ayrica Almanyada asgeri ücret alanin yüzde 1 oldugu da tamamen yalan. Simdi baktim. Almanyanin ortalamasi 2400€ net.,tr,[],[],[],0,0,0,[],[],https://twitter.com/Osmanli_61/status/1497244034456248320,False,,0,,,,,,,,"[{'screen_name': 'ayanburak', 'name': 'Burak Ayan 👷\u200d♂️❤💙☃️⚒', 'id': '292186259'}, {'screen_name': 'kadiroezer', 'name': 'kadiroezer', 'id': '1249432924560044035'}]",,,,
1497244011727405063,1497244009001111562,2022-02-25 16:16:04 UTC,2022-02-25,16:16:04,+0000,1083845416859418624,arlitatugade30,arlita tugade(PATLIE 💛)(KDESTERS),,Leap and the net will appear  #KDLexCloserFancon,en,[],[],[],1,0,0,['kdlexcloserfancon'],[],https://twitter.com/arlitatugade30/status/1497244011727405063,False,,0,,,,,,,,[],,,,
1497244010632683530,1497242127591432199,2022-02-25 16:16:04 UTC,2022-02-25,16:16:04,+0000,1412849727809458176,quintoraphal1,Raph0531,,@hamzaden314 @TrafalgarLee @m2r_29 @OffTrack_FR @CRASH_NET_F1 La Ferrari et la McLaren sont les voitures qui bouge le moins.,fr,[],[],[],1,0,2,[],[],https://twitter.com/QuintoRaphal1/status/1497244010632683530,False,,0,,,,,,,,"[{'screen_name': 'hamzaden314', 'name': 'h', 'id': '1303637476775522305'}, {'screen_name': 'TrafalgarLee', 'name': 'Urahara 🦉', 'id': '1319556391477170176'}, {'screen_name': 'm2r_29', 'name': 'Réda', 'id': '2207821360'}, {'screen_name': 'OffTrack_FR', 'name': 'Off Track', 'id': '1423425698807549953'}, {'screen_name': 'CRASH_NET_F1', 'name': 'Crash F1', 'id': '2229615961'}]",,,,
1497244009328263170,1497244009328263170,2022-02-25 16:16:03 UTC,2022-02-25,16:16:03,+0000,1356011310455128075,ici1fo,ICI1FO,,"Urgent, vu sur le net.  Urgent : invasion de l'#Ukraine par la Russie, les forces de l'Union Africaine sur le terrain pour aider l'Ukraine 🤭🤭🤭😂😂😂  https://t.co/TAkfjN11Ad",fr,[],[],[],0,0,0,['ukraine'],[],https://twitter.com/ICI1FO/status/1497244009328263170,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1497243975736045573/pu/img/hO595nqGQdS7mI61.jpg,,,,,,,[],,,,
1497244005519826949,1497222161504866305,2022-02-25 16:16:03 UTC,2022-02-25,16:16:03,+0000,3796983372,britski_nic,Cole Bee,,@GodPricker @ilovedonrickles You set me up at the net,en,[],[],[],0,0,2,[],[],https://twitter.com/Britski_Nic/status/1497244005519826949,False,,0,,,,,,,,"[{'screen_name': 'GodPricker', 'name': 'God JB Pricker (Parody)', 'id': '1253535889348792322'}, {'screen_name': 'ilovedonrickles', 'name': 'John', 'id': '91675912'}]",,,,
1497244005268168742,1497240189755957277,2022-02-25 16:16:02 UTC,2022-02-25,16:16:02,+0000,789276005294899200,t4antiw4ppie,💉#Tantie# 💉 #DevendDiva,,@Az67Martin @wappiehoekje @regio15 Jaa tis net een heel konvooi van Canada hier word je gewoon bang van...,nl,[],[],[],0,0,1,[],[],https://twitter.com/T4antiw4ppie/status/1497244005268168742,False,,0,,,,,,,,"[{'screen_name': 'Az67Martin', 'name': 'Martin AZ67', 'id': '1324116171357069312'}, {'screen_name': 'wappiehoekje', 'name': ""Oma Vaxxi's Wappiehoekje #ikdoewelmee"", 'id': '1306657421176320003'}, {'screen_name': 'regio15', 'name': 'Regio15.nl', 'id': '28526900'}]",,,,
1497244004093763607,1496872271549329418,2022-02-25 16:16:02 UTC,2022-02-25,16:16:02,+0000,1362372876473663488,dickwee85385069,Dickweed,,@elevchenko Allereerst wil ik je heel veel sterke wensen met deze ellendige situatie. Ik hoorde je net bij Humberto en moet toch iets kwijt. 1/2,nl,[],[],[],0,0,0,[],[],https://twitter.com/Dickwee85385069/status/1497244004093763607,False,,0,,,,,,,,"[{'screen_name': 'elevchenko', 'name': 'Levchenko Evgeniy', 'id': '8429742'}]",,,,
1497243996263190535,1497243996263190535,2022-02-25 16:16:00 UTC,2022-02-25,16:16:00,+0000,1070281646291660800,not2nitedear,💧Vasco Pajama 🌴,,"Way back, prior to political correctness, when I was a youngster, I used to have 6 old iron traps. Set em in eve n check em at dawn. 6 bob a pair at the butcher before school. Weekends...ferrets n nets. Guts into yabby traps. 3 bob a bucket.  @MrSirUgly",en,"[{'screen_name': 'mrsirugly', 'name': 'ugly obe ...... o.b.e. fv', 'id': '746142256260734976'}]",[],[],0,0,0,[],[],https://twitter.com/Not2niteDear/status/1497243996263190535,False,,0,,,,,,,,[],,,,
1497243993670889477,1497242896055115805,2022-02-25 16:16:00 UTC,2022-02-25,16:16:00,+0000,1475084036141948938,ayciegi,4785📿,,@leadofwrite Net akıl okuyabilmek,tr,[],[],[],0,0,0,[],[],https://twitter.com/ayciegi/status/1497243993670889477,False,,0,,,,,,,,"[{'screen_name': 'leadofwrite', 'name': '|Lie', 'id': '1391436774229135361'}]",,,,
1497243989660999683,1497238370984017920,2022-02-25 16:15:59 UTC,2022-02-25,16:15:59,+0000,1429245784831234053,mlleverob,Belcourt Véronique,,"@HackedYayonne11 Voici son inspiration, la swamp américaine sur le net.  https://t.co/4dZGOxfloS",fr,[],[],['https://pbs.twimg.com/media/FMdHc3sXwAE7pZL.jpg'],0,0,0,[],[],https://twitter.com/MlleveroB/status/1497243989660999683,False,,1,https://pbs.twimg.com/media/FMdHc3sXwAE7pZL.jpg,,,,,,,"[{'screen_name': 'HackedYayonne11', 'name': 'Raûl of Ze Northce®', 'id': '1438261912941301764'}]",,,,
1497243989002661891,1497243989002661891,2022-02-25 16:15:59 UTC,2022-02-25,16:15:59,+0000,362363704,geronimo_ts,MuRaT,,SKOR VERİYORUM  5-0 net bir skorla kazanacağız,tr,[],[],[],0,0,0,[],[],https://twitter.com/GERONIMO_TS/status/1497243989002661891,False,,0,,,,,,,,[],,,,
1497243980651970577,1497243980651970577,2022-02-25 16:15:57 UTC,2022-02-25,16:15:57,+0000,1432621052606095360,luckyelli09,elli,,weird ng net 🙃,en,[],[],[],0,0,0,[],[],https://twitter.com/luckyelli09/status/1497243980651970577,False,,0,,,,,,,,[],,,,
1497243979167014927,1497216094167253036,2022-02-25 16:15:56 UTC,2022-02-25,16:15:56,+0000,428178658,krzysztofkamisk,Krzysztof Kamiński,,@Swiderr03 Jak w Nets po przyjściu. Do końca sezonu na pewno mu jej wystarczy i może bardzo pomóc,pl,[],[],[],0,0,0,[],[],https://twitter.com/KrzysztofKamisk/status/1497243979167014927,False,,0,,,,,,,,"[{'screen_name': 'Swiderr03', 'name': 'WojtS', 'id': '1291826714813837313'}]",,,,
1497243977673850886,1497221730997133312,2022-02-25 16:15:56 UTC,2022-02-25,16:15:56,+0000,1328828019528626177,walters8082,JimWalters8082,,"@sfleetucker @tomwatson @JohnWesleyShipp #LayAboutCohen explain to TN09 please why the US continues to purchase record levels of Russian oil making Putin rich, fund his aggression and we pay highest prices for gas in history when the US was a net exporter of oil a mere 14 months ago under Trump?  https://t.co/wSm76eJKui",en,[],"['https://oilprice.com/Energy/Crude-Oil/The-US-Imports-Record-Share-Of-Russian-Oil-Despite-Tensions.html#:~:text=Most%20of%20the%20oil%20that%20U.S.%20refiners%20buy,of%20heavy%20Canadian%20crude%20from%20the%20oil%20sands']",[],0,0,0,['layaboutcohen'],[],https://twitter.com/walters8082/status/1497243977673850886,False,,0,,,,,,,,"[{'screen_name': 'sfleetucker', 'name': 'Gandalf the Relentlessly G(r)ay (he/him)', 'id': '17095121'}, {'screen_name': 'tomwatson', 'name': 'Tom Watson', 'id': '1049171'}, {'screen_name': 'JohnWesleyShipp', 'name': 'John Wesley Shipp', 'id': '21103888'}]",,,,
1497243969788522501,1497240383159422984,2022-02-25 16:15:54 UTC,2022-02-25,16:15:54,+0000,141319901,buurmanpaul,Paul,,@vester71 Net een patatje Bram op.,nl,[],[],[],0,0,0,[],[],https://twitter.com/Buurmanpaul/status/1497243969788522501,False,,0,,,,,,,,"[{'screen_name': 'vester71', 'name': 'vester71', 'id': '22168918'}]",,,,
1497243969218125869,1497226588232032264,2022-02-25 16:15:54 UTC,2022-02-25,16:15:54,+0000,2395882765,cankutlu1903,can1903,,@ForzaSenBenYok Bunlar savas ciksa yada parali askelikle yapan ve ilk kqcab tayfa olur net,tr,[],[],[],0,0,0,[],[],https://twitter.com/cankutlu1903/status/1497243969218125869,False,,0,,,,,,,,"[{'screen_name': 'ForzaSenBenYok', 'name': 'Sen Ben Yok BEŞİKTAŞ Var', 'id': '346082613'}]",,,,
1497243951929176070,1497242127591432199,2022-02-25 16:15:50 UTC,2022-02-25,16:15:50,+0000,1319556391477170176,trafalgarlee,Urahara 🦉,,"@hamzaden314 @m2r_29 @OffTrack_FR @CRASH_NET_F1 De ce que j’ai lu en tout cas, après on a les infos au compte-goutte et les équipes cachent leur jeu. Mais avant que la vidéo de Charles sorte Ferrari semblait être une des écuries les moins affectées par le problème.",fr,[],[],[],0,0,1,[],[],https://twitter.com/TrafalgarLee/status/1497243951929176070,False,,0,,,,,,,,"[{'screen_name': 'hamzaden314', 'name': 'h', 'id': '1303637476775522305'}, {'screen_name': 'm2r_29', 'name': 'Réda', 'id': '2207821360'}, {'screen_name': 'OffTrack_FR', 'name': 'Off Track', 'id': '1423425698807549953'}, {'screen_name': 'CRASH_NET_F1', 'name': 'Crash F1', 'id': '2229615961'}]",,,,
1497243925979238400,1497243925979238400,2022-02-25 16:15:44 UTC,2022-02-25,16:15:44,+0000,1264273653673283584,tyleralister,Alister Tyler,,"Joseph Magnifico Height, Weight, Net Worth, Age, Birthday, Wikipedia, Who, Nationality, Biography | TG Time  https://t.co/uKb0Eo2fBS",en,[],['https://thewikibiography.com/joseph-magnifico-height-weight-net-worth-age-birthday-wikipedia-who-nationality-biography-tg-time/'],[],0,0,0,[],[],https://twitter.com/TylerAlister/status/1497243925979238400,False,,0,,,,,,,,[],,,,
